2014-11-21,0.0,"initial datapoint of 0 on the 21st",api
2014-11-22,0.0,"",web
2014-11-22,0.0,"actually fridays (day before this)",web
2014-11-22,1.0,"actually friday (day before this)",web
2014-11-23,0.0,"",web
2014-11-23,0.0,"Adding in old entry",web
2014-11-24,0.0,"",web
2014-11-25,0.0,"",web
2014-11-26,0.0,"",web
2014-11-27,0.0,"",web
2014-11-28,0.0,"via beedroid at 10:51:17 GMT+00:00",Beedroid
2014-11-29,0.0,"via beedroid at 10:52:22 GMT+00:00",Beedroid
2014-11-29,0.0,"via beedroid at 10:51:38 GMT+00:00",Beedroid
2014-11-30,0.0,"",web
2014-12-01,0.0,"Adding in manually",web
2014-12-02,0.0,"",web
2014-12-03,0.0,"manual",web
2014-12-04,0.0,"",web
2014-12-05,0.0,"manual",web
2014-12-06,0.0,"manual",web
2014-12-07,2.0,""Did take some nicotine"",web
2014-12-08,1.0,"",web
2014-12-09,4.0,"",web
2014-12-10,0.0,"",web
2014-12-11,2.0,"via beedroid at 22:26:03 GMT+00:00",Beedroid
2014-12-12,2.0,"correct intake",Beedroid
2014-12-13,2.0,"correct intake",Beedroid
2014-12-14,0.0,"via beedroid at 20:39:16 GMT+00:00",Beedroid
2014-12-15,2.0,"",web
2014-12-16,0.0,"",web
2014-12-17,0.0,"",web
2014-12-18,1.0,"",web
2014-12-19,4.0,"",web
2014-12-20,0.0,"",web
2014-12-21,0.0,"",web
2014-12-22,2.0,"",web
2014-12-23,0.0,"",web
2014-12-24,0.0,"",web
2014-12-25,0.0,"",web
2014-12-26,0.0,"",web
2014-12-26,3.0,"via beedroid at 00:17:57 GMT+00:00",Beedroid
2014-12-28,1.0,"",web
2014-12-29,1.0,"via beedroid at 11:05:30 GMT+00:00",Beedroid
2014-12-30,0.0,"via beedroid at 00:33:47 GMT+00:00",Beedroid
2014-12-31,0.0,"via beedroid at 16:29:00 GMT+00:00",Beedroid
2015-01-01,0.0,"via beedroid at 23:07:09 GMT+00:00",Beedroid
2015-01-02,1.0,"",web
2015-01-03,0.0,"via beedroid at 09:50:09 GMT+00:00",Beedroid
2015-01-04,2.0,"",web
2015-01-05,0.0,"",web
2015-01-06,0.0,"via beedroid at 07:28:58 GMT+00:00",Beedroid
2015-01-07,1.0,"via beedroid at 22:59:32 GMT+00:00",Beedroid
2015-01-08,1.0,"via beedroid at 22:22:10 GMT+00:00",Beedroid
2015-01-09,1.0,"via beedroid at 22:51:55 GMT+00:00",Beedroid
2015-01-10,1.0,"via beedroid at 22:03:57 GMT+00:00",Beedroid
2015-01-11,1.0,"via beedroid at 22:04:21 GMT+00:00",Beedroid
2015-01-12,0.5,"",web
2015-01-12,0.5,"",web
2015-01-13,0.5,"",web
2015-01-14,0.5,"via beedroid at 08:05:33 GMT+00:00",Beedroid
2015-01-15,0.5,"via beedroid at 22:00:35 GMT+00:00",Beedroid
2015-01-16,0.5,"Not certain whether this was 0 or 0.5",web
2015-01-17,0.5,"via beedroid at 12:00:58 GMT+00:00",Beedroid
2015-01-18,0.5,"",web
2015-01-19,1.0,"via beedroid at 22:13:26 GMT+00:00",Beedroid
2015-01-20,1.0,"via beedroid at 20:46:52 GMT+00:00",Beedroid
2015-01-21,1.0,"via beedroid at 16:16:36 GMT+00:00",Beedroid
2015-01-22,1.0,"via beedroid at 16:02:10 GMT+00:00",Beedroid
2015-01-22,0.5,"via beedroid at 21:57:26 GMT+00:00",Beedroid
2015-01-23,0.0,"via beedroid at 10:33:24 GMT+00:00",Beedroid
2015-01-24,1.0,"via beedroid at 22:17:11 GMT+00:00",Beedroid
2015-01-25,0.99,"via beedroid at 20:51:27 GMT+00:00",Beedroid
2015-01-26,0.0,"via beedroid at 11:55:21 GMT+00:00",Beedroid
2015-01-27,0.01,"via beedroid at 09:39:38 GMT+00:00",Beedroid
2015-01-27,0.5,"via beedroid at 11:54:56 GMT+00:00",Beedroid
2015-01-27,0.49,"via beedroid at 23:06:36 GMT+00:00",Beedroid
2015-01-27,0.0,"reset road at 0 on the 27th",web
2015-01-28,1.0,"via beedroid at 09:32:31 GMT+00:00",Beedroid
2015-01-29,1.0,"via beedroid at 14:10:38 GMT+00:00",Beedroid
2015-01-29,0.5,"via beedroid at 21:50:27 GMT+00:00",Beedroid
2015-01-30,1.0,"via beedroid at 15:30:47 GMT+00:00",Beedroid
2015-01-31,1.0,"via beedroid at 23:49:12 GMT+00:00",Beedroid
2015-02-01,1.49,"via beedroid at 20:32:47 GMT+00:00",Beedroid
2015-02-02,1.0,"via beedroid at 14:28:09 GMT+00:00",Beedroid
2015-02-03,1.0,"via beedroid at 14:00:37 GMT+00:00",Beedroid
2015-02-04,0.0,"via beedroid at 09:18:49 GMT+00:00",Beedroid
2015-02-04,0.5,"",web
2015-02-05,0.0,"RECOMMITTED ON THE 5th",web